baseline_scale,Q10,T_ref_c,substrate_alpha,substrate_threshold,diel_amplitude,diel_phase_hours,f_arch_drain,f_arch_channel,f_arch_estuary,f_arch_bay,sample_id,rms_SAN YSIDRO,corr_SAN YSIDRO,peak_ratio_SAN YSIDRO,rms_NESTOR - BES,corr_NESTOR - BES,peak_ratio_NESTOR - BES,rms_IB CIVIC CTR,corr_IB CIVIC CTR,peak_ratio_IB CIVIC CTR
120.89393539502711,3.1958244474153936,22.4214326402855,0.10856975803420338,27.3240508114406,2.3983764638706138,6.532371537526451,2.510181209016089,0.6412902113012016,1.3954648533137541,0.3255909010884589,133,2701.034393078057,-0.1084047530054215,225.7199037544534,347.00986504152166,-0.08801191191031069,4.52708586498957,727.6875317186472,-0.15070814590726342,44.06936382280214
111.20412076713922,2.8930833320395286,20.193290078241326,0.41623376645109084,13.390466073600809,1.249646068738858,10.724386201593969,0.9624919559523535,0.4955458792500239,2.167238426593725,0.22448614257623972,134,381.9952126809167,-0.09655510972963115,26.606848192388785,153.37383237027558,-0.09275220567958943,1.4019669855784014,374.1777470175807,-0.1551027226956767,22.238994679038864
37.64127251364034,2.173941257771781,23.912727619832907,0.11056398217051053,32.127837196373065,3.097860620390726,10.076464577085881,1.8467002551007414,1.414397984999497,1.3598758380147808,0.46744511436446995,135,1011.7674571002623,-0.11337059629931427,64.4222017623888,226.35708325321826,0.004361649572714701,2.9414682264873626,324.01882210006966,-0.15969412380825493,19.178279836138707
171.7784869285167,1.8414778337254218,22.587140908674122,0.2620034735846068,22.47066903038917,4.991957120664124,5.150788712164077,4.454974589807496,0.5401742353847647,2.431995191636066,0.14849235016936957,136,10950.47524346245,-0.1275433647683119,982.2530392885693,1215.6811562424436,-0.13684669487294088,15.218681310056109,3352.3285188813393,-0.15074247589949633,196.45589423826374
143.17533056920718,2.8819766698225466,21.821453897256013,0.2779299008798426,12.028100860370731,4.179170305879509,4.533212450405377,1.6557486886609838,0.15755387604604612,1.9638806861286582,0.24372456064023115,137,1792.3128939922472,-0.11416510259135952,159.94654271552247,377.9537366445525,-0.15739474546282645,4.219333873884581,1081.0036121458402,-0.14515638652395949,63.85303702813594
32.79908584467954,2.704657574403573,27.174917415731553,0.28024789242649706,19.20885536393827,4.777109507268358,0.12925736952405287,4.009549517147528,0.7557971933725657,0.8214522875055237,0.37061468896751265,138,380.48125620287516,-0.0928236471315927,32.719565193817274,94.92121646077825,0.07374465018257517,0.4287895949268816,51.928456299588895,-0.12987487185906102,2.0756448362143125
60.97345092550129,2.75651669467935,14.782717342452068,0.196827839941632,30.832423834905114,1.7418088145396826,7.502153933160442,1.9936513485047733,0.672815439541606,1.5741200722298219,0.42458209263665375,139,3058.626778498811,-0.10726169381874581,242.3442085628849,508.70610568255915,-0.0644388444238171,5.560224785976948,1169.5208919016295,-0.15321710161818805,70.15281057549734
183.0382102857523,1.7253076959059905,13.645854808179855,0.3488755992297707,10.370008150559055,1.0408760753157447,0.06382903536625051,3.6869674645251687,1.9768750070840537,0.30354248206455464,0.19524965619290183,140,2439.228665950296,-0.10451045179544491,165.21692385651397,601.7397118986573,0.09674200045633345,8.03558788946139,253.66430696076463,-0.09272349440146377,10.306981635911932
12.591597368547045,3.3594240425080852,19.115232671015757,0.3837571873424509,19.66575793878763,4.094436726644672,2.033901992841692,1.4137597311344843,1.0784945081376298,0.9759151582914035,0.49223435782179065,141,206.62418741390346,-0.09575444544487037,15.316690434327548,95.91486789689586,-0.05572054593924311,0.21656209994901113,58.44255281243641,-0.14816418235862866,3.087683689240845
166.68310900132934,3.2360656633519542,13.86562690393275,0.060384033487980146,21.288049675984276,2.2143527829528313,10.929161408030486,4.805184610899537,0.9903379340827048,0.5584344026503498,0.4191039033149109,142,9827.24677790487,-0.09509961869538244,783.757021575286,1346.6191200486342,0.034972002779034256,22.05617280178074,656.5885614367833,-0.1335653723636796,34.647326917784376
167.5947859326955,2.9626459760534614,21.221409228933673,0.1401023674007143,15.05068471199629,2.035258060380791,4.020073983750715,3.8986370597446265,1.566344481405273,2.736719613547694,0.25277961200595167,143,2995.9692210738895,-0.10516293430952237,231.45297205931467,441.71764236279523,-0.07133189324960752,4.526018015793702,950.3025244453552,-0.1531396447777796,55.547336509361315
59.47985207933786,2.0755546171013775,26.547255598333688,0.17080622610241933,26.067836552205094,1.8913154380086383,4.237147145185618,2.5801167354895105,1.6790607031666551,1.6246295241549105,0.1909875181001014,144,923.6339511422013,-0.11964597821181853,66.71328767302766,173.95305935182304,-0.007825018206005018,1.8831840325546105,270.2304931821464,-0.16018589273956937,15.321423183000167
15.038032862429768,2.3248149134032627,28.614674323320767,0.37215453604454,10.93218770092293,4.343085662508269,10.130983811484073,1.4401418213376815,1.988773159849959,1.6572783460403762,0.16196897459057336,145,157.28776975334432,-0.10726235289169907,12.144695340119833,98.29869942781804,-0.0013370356335977343,0.5518638794695424,62.76518827687425,-0.16052179164748445,3.5924853830330856
141.11645429722665,3.2420279045260916,20.844872950720124,0.18634050103277844,23.217842996611033,1.5969712097754725,3.5608818854045703,2.01893376550579,0.29602276356097035,0.6633164282223845,0.24791924879919444,146,1643.5420125976366,-0.1028495127383546,145.79549853128927,188.82300864354391,-0.022325313948466197,2.645514758499255,280.68931666107346,-0.14800987906265994,16.340361977764925
33.92227046685122,1.9543141819517988,14.955596942802845,0.10048260372717227,14.769267225847463,2.8569201512261584,0.04566838211942118,1.191328601636107,0.7411502690618185,1.7978722766396162,0.46025071849623816,147,245.689113149315,-0.10544952128091607,17.303801759761022,109.35799780025626,-0.021835899557312494,0.6791112135765388,166.7152977761654,-0.15395809331936522,8.775466605629278
181.7658242164826,3.1468258812221688,12.374601428024345,0.1448117541680497,28.519551357202225,4.555260385935535,3.339246144568942,4.676727988642242,0.6510427511869267,1.9818081127361484,0.2552379977174022,148,43576.28386133956,-0.1125029030732764,3950.40038154485,4125.948030377452,-0.122880412007417,51.20801566472045,9317.122217683758,-0.14575708139506388,535.8135766082615
188.31754145905123,3.445318238557779,28.08517221827525,0.36452997050377633,22.374325983494295,4.4760550450042444,7.567050262935156,1.3124882392474124,0.560988338878189,0.7983743939117453,0.43387373403200014,149,2324.4160603202595,-0.11482338672987269,192.6914745373771,284.3681744351946,-0.10433116513431556,3.354697054547113,664.955478145934,-0.1474295803205782,41.5393484747245
5.8080985023882254,2.2714937415636816,21.32648071773216,0.2989474438118756,21.579931298934923,1.2265972242466556,8.414455626984859,1.3331524888221007,1.1980551506766468,1.909730059236348,0.14198420537639994,150,38.70243980309111,-0.11953933181544164,2.6722655534588573,95.79012524099872,-0.016628304352928593,0.14385135337410906,31.064041641722056,-0.15609758920986508,1.4558559306451067
48.50397910389146,1.7048858404535152,13.159368200446636,0.3869880806464568,35.635916021614776,2.9488788577279195,0.32826577236858795,1.3007358049993074,0.6917031383135623,1.2543267463690246,0.0907097710946601,151,2725.5196726493973,-0.11240494059451686,202.37020525594428,695.7614223712673,0.010963976778726974,6.793860218583183,1296.5988952034875,-0.15559970483404137,66.87538178701966
186.51271307222189,2.6838909671152207,29.43145815690358,0.13933103375748448,14.025018783068283,1.6389205412563466,8.632374720983226,3.7061220770045287,0.32850712835995816,2.158983029741338,0.17853506523447307,152,1082.6534598456842,-0.09683882810657177,90.22688396870525,179.49303487798696,-0.05923273511324613,2.3985213556047587,330.63334531404985,-0.15295392744642228,19.645091228771168
89.11164446927974,1.6699237556405584,19.740006144613474,0.4506042489949528,11.110958029216011,1.8726925823483653,4.120995501459529,3.6450997518935258,0.5105674710036211,0.9484621254606869,0.4848213154376433,153,1176.8979233143734,-0.10977971971445415,97.10211319692749,163.51698080079782,0.013087247521506962,2.199562735076928,181.39455735842537,-0.15695952804579366,9.532244894251708
158.73863629104451,2.108865575621719,10.815231210271318,0.20438376140750067,35.89838092914742,1.1562804076933206,3.689814995767821,3.569564339769068,1.8244406831664841,1.041087032553679,0.3019372697584533,154,14284.71025845617,-0.1070806850472288,1029.5124415438415,2913.0881713702015,0.06480116624692812,36.31558011882314,2243.9162883953923,-0.15826177557564355,113.15613454148853
117.74261614729977,2.3398236668310455,23.00351759821844,0.4368120420556172,32.909256244861965,4.58349614772466,8.182254739292501,3.311314695403916,0.5241981140369498,2.582804082905016,0.4405033707976318,155,21667.62424691839,-0.11434255186228114,1817.7204613215333,3413.7337865909503,-0.11453069000011083,42.74564310297041,8964.144920166964,-0.15204913738356385,543.4598260011178
79.80837538024603,2.829488431070058,27.344468802801075,0.453688264044709,13.270654137341946,4.8617946255548254,0.78129672479282,1.875523255549544,1.3652850840008468,2.9128667416004914,0.39087068970865363,156,611.8284339881632,-0.0953477545764843,43.14618178057895,161.7253269755047,-0.07478897232680067,1.4186952283921201,366.58054997040983,-0.14350132191742862,19.339497797032482
46.321398661681684,3.087792699435748,18.09353813695665,0.43044250352780333,25.51371653872232,3.3807708399864684,3.1710164579300235,0.9729013276394822,0.6318534917736005,0.5159432785091111,0.2707227089540955,157,1657.7850378171781,-0.10959581119483737,125.20816183167054,199.59352123401578,-0.06125318553780058,1.6395547749700612,377.66806099600774,-0.15210936351451942,21.528189072759137
141.73162759329293,1.8629535902534409,12.159604255323437,0.12726775905539053,32.641569755215556,4.115755857012777,2.3163555106588634,4.958824516726905,0.8615472792552682,2.0637084630208786,0.16260269773326214,158,19142.114594181934,-0.11890351990000826,1668.6223823131866,2170.399721201248,-0.05661089742225205,23.014223203746475,4428.070463820112,-0.1516948017166434,236.12994013851826
26.266662304547868,3.4509434150263965,16.741660963306913,0.04799943912915015,31.070122680914285,2.129793994836338,10.191598232622097,1.067826759599849,0.339869181970406,1.301712306560337,0.3790472909529338,159,378.62230519852494,-0.0972429548163963,29.136529590718123,120.23524125939397,-0.09259080760815742,0.862663339864533,214.92904205054342,-0.15237133200032998,13.179072654684282
176.59264733178435,2.997545731382181,21.47542715149379,0.20663129800188168,10.184085808267717,4.036967615081222,7.687616115407456,2.6740732585305635,1.8853360024328762,1.5479782638297686,0.26465200243405135,160,5219.966215725142,-0.10636693778074272,362.4768902164668,697.2396526365118,-0.06427861597800731,8.048077768258324,1203.8682695607438,-0.1565196147181517,73.09852661281387
101.91568633088407,1.5850104477510336,16.170088101012066,0.010720820259825611,15.64751875233382,1.6666727551665648,6.10744427843376,0.8110915682943731,0.25933411810505436,1.7286457594521611,0.12961119718321798,161,355.0175683327467,-0.11486404052539542,26.878999182576614,144.81875263950843,-0.11375687087960229,1.0958657919742343,395.32779034928484,-0.15653767455108913,22.516771707713577
190.40949240435842,2.399886038985196,24.642995704990007,0.44010637954411697,30.955754229478632,3.9355158217287416,11.702050764655695,1.8243078193540585,1.1401188247184117,2.088105501749708,0.3631905184086414,162,12563.020019768794,-0.10374384652309548,815.7602075530733,3291.504461523812,-0.010379533371537708,39.554465222631094,6529.673312718059,-0.15680501844002592,390.40684542368416
82.54512389989654,2.2145445743029866,16.47919744251414,0.37979348897316534,15.157497973416612,2.8825161403662456,11.519568477436225,2.3266797380345996,0.9310792922160702,0.4379998527718991,0.4991573111288423,163,1608.5931693494133,-0.09662510083532118,110.63645272210512,316.7890151742079,0.06130572689333665,3.896592516298688,166.74865516582713,-0.14618554561497635,8.642585914129409
158.0757747307511,3.050938078240077,26.999352252314583,0.4658407145760684,31.264473323472984,2.2591841854568915,5.4791493896764845,3.044746198786478,1.6212591497690385,0.35519105047705224,0.47883312452457927,164,9111.727177528484,-0.10920982659064528,690.0498217303916,994.1770166640765,0.019586643486175795,12.88249655030487,582.0308630540511,-0.1563852390453467,27.946854007174167
7.526411124941688,2.5956642065080966,10.277838349707377,0.29147332791531866,37.09279909179045,3.486882821561267,9.522601012803278,4.421756118023207,1.0679060660653104,2.011108462499771,0.41207437477531234,165,4270.305438230038,-0.10625331946780314,338.5630247602028,615.6618605001697,-0.03773095019060311,9.16223503059931,990.5540917587339,-0.1537610248410835,59.89671618665968
54.13155974416804,2.2207810839308038,14.330470460376084,0.37367057851423396,28.049607410011916,3.648756831313517,2.763334075014413,3.8392664774067717,1.2425682469878936,1.1728997264379923,0.399804743766248,166,9038.078625424843,-0.11931730452227694,763.7674029987636,953.7642039386039,-0.03013392535832468,10.47627897034074,1479.2615248473098,-0.1555312028202986,78.61652583056056
152.99616704928223,3.177692425812982,23.23479007757566,0.14917903202213964,27.178909079032906,2.5359205711262076,4.279103947069707,0.8432592145377711,0.5499667339302434,0.7425851052014486,0.345368564883714,167,1374.4730988611766,-0.10621594889676417,99.46135345908762,215.335179110482,-0.09095209271689889,1.8541693682973195,496.63380373037666,-0.1505998553234404,29.387891448120065
78.29416869021817,1.7416553172273528,22.690298915340612,0.2693787270264285,20.500711208936785,4.72032460912685,11.581512296827569,1.7835957156270617,0.7910165136713451,0.19108006643431896,0.14428314549077925,168,1338.775689608111,-0.10863416489911122,94.08621977752159,296.8562946025636,0.07439856703717972,4.490225302400894,109.2733872374909,-0.10663021974359178,4.45584846217685
121.88910752645205,3.1576042168518463,21.75679342304285,0.234868838999165,13.042966934032307,4.962842078517033,10.584835819143276,1.7593208401258755,1.494933695015267,1.1021041272796521,0.21790894219427528,169,2725.102483504484,-0.09783403645537811,195.14565405418656,511.67591285361544,0.0015742839104915503,6.2707041104274035,642.8187163247738,-0.15711807494831997,39.28149669377139
89.74130274989227,2.1390906481442293,17.059019538276612,0.08443580354035461,11.266923441336104,4.071652886986291,1.0808361772624921,3.0185496937364604,1.692453072568126,0.3415940883159325,0.39619033455272606,170,2197.3230319543254,-0.10917905547667922,162.51896727587803,344.8635508536464,0.06993534798174933,3.6167578370727216,251.18749961884615,-0.1159895140208661,10.95127509852702
194.5316982587601,2.9493880535420702,29.641417752159267,0.3896888476113181,34.66135526980686,4.840791204167804,2.5289063393952036,1.5332237869391419,1.995366308225513,0.5999508586798059,0.146693218498411,171,10332.902920222492,-0.09472884879876761,878.9847681039364,1274.0267755576147,-0.007066092992361443,14.758384782095174,1456.290486124031,-0.16026472792824797,70.6315597434343
1.7700862683131835,2.8061222100859395,15.98956348813837,0.15585823115594727,35.1354974355391,4.339243999770694,3.442362140478404,2.3983531843344865,1.2720789730748114,0.9640596436378055,0.46992783787950587,172,220.00982289663872,-0.11241261386046845,17.02558435194711,95.95328067118434,-0.0754683527020923,0.2368823802671067,43.999083424920315,-0.15607211441015761,2.2420365280821177
153.5214156016679,1.8710641953187137,25.025472835011747,0.2158483053643414,17.936432836580703,1.5507213607189527,0.5830134113495398,1.9633064619069085,0.412846744239056,0.8321527046498346,0.2909787299488266,173,605.0491354527188,-0.09720550271193834,48.34441728928761,123.56193612051452,0.04344133997212164,1.155241500435496,143.60470776679148,-0.15606428470729863,7.544619352052912
31.581218696498738,3.0452309049927933,13.595119466000384,0.4901061448820702,13.465791711978119,3.9561988147288973,8.489875911167331,3.8940500986364355,1.0482525321591518,2.362800544372266,0.01865469307562847,174,2645.347083456715,-0.10674906775448491,209.42716173565077,383.97599980187454,-0.0892284371341034,5.255641924137206,768.2623048236737,-0.15291271538804993,47.029932823405275
162.44940026242926,2.0586680143826195,21.164629076322857,0.07332090301251172,15.377580051878617,4.512880188028998,8.806310960593748,3.7777484438252253,0.4805177529924173,1.8924713642834599,0.21694339678331923,175,5554.160135540826,-0.10895746463999192,447.912914558978,801.869852269329,-0.06847887946286119,12.52009644949058,1503.2605040129397,-0.1554165377654637,89.26366694921828
84.74448476675045,2.160655304339184,11.726246051592286,0.4698635414310999,26.980808544650863,4.281734229672864,4.872125286098729,4.06930010796523,0.727575020282852,0.3889496569895944,0.33374411925591346,176,25435.619167930767,-0.12364184051558828,2248.3944721416515,2112.4193487970115,-0.03866385650203106,35.63624385979374,1566.0677639747385,-0.1588280698419897,76.39450814220473
137.77241091713134,1.6467224009303982,23.546900507901267,0.3504408889410445,12.586145586250852,4.8342717321981485,11.82910810398473,4.565590848288182,1.7451967396691228,0.5837807842576948,0.43775699424036185,177,4788.98880932158,-0.09265166213847312,307.9023371824937,1117.8926641584992,0.0787275789086744,14.575163619530123,422.0626529568583,-0.11722892443811833,17.706515428066904
108.59652520150166,2.446470717981433,24.703864430982687,0.33022644764633863,23.420313894552095,2.3210192096514977,1.701983546989575,3.24766397937152,1.3049297228111059,0.10653059609948573,0.15034205319507407,178,2287.6812197052514,-0.11247310355705445,189.45738453322986,292.088010796619,0.07734952780240006,3.2040336025485616,166.33729585981243,-0.07325489084027452,7.218350040685993
25.796365620125012,2.8450819291477822,15.612386977486423,0.4040961688194119,12.97061867892734,4.950053586495921,9.574716557808753,3.1901600303112185,1.82945003881393,2.7431556095912506,0.4426953903497135,179,1822.0972473108584,-0.10566449908221208,124.03743397096265,332.2546391842059,-0.062184949994971435,3.5442213939379896,673.8058021278887,-0.1550982411070736,41.199299367879455
159.6522845799179,3.3133973594774906,29.20141247334768,0.1196413700589364,33.55763211018176,2.991719227481921,0.6686714513319628,3.461584765025729,0.5028383267120372,1.6755130712468784,0.05785967983242786,180,2402.5360079788825,-0.09588995734766077,212.26356971026325,283.56344017981223,-0.03506820211814292,2.9906433707812314,584.032925246442,-0.14305925555417787,31.712337843296137
98.1970005821572,3.2535221249356514,14.562601248094106,0.023164674903648798,19.363057265725793,1.972817772691723,2.073179583915174,0.8356102665155962,0.1012170795104177,0.4565715853336091,0.1082926022782931,181,647.6235207609143,-0.09814234273746837,56.401503580528924,118.1841381940357,-0.06812044065240137,1.043495658611718,177.19508933989434,-0.14802558404782304,10.15039593424716
41.64687544426313,2.2312602634174663,11.877740483824118,0.05716934738444003,36.43353854813141,4.445500620812605,11.783564100726105,1.2334908524342587,1.1745203280847416,2.351869145186108,0.024756505991359604,182,2192.2901212400493,-0.10555690094349095,134.41090133500174,744.1347222389736,-0.021163961230958313,9.155863480718308,1661.4753921464564,-0.1588947268487605,98.082273467957
2.917131163904359,3.220211560114233,19.234271364275497,0.030057009677574242,37.86457661009325,3.838600066947094,7.222383635253483,2.416538571627787,1.266550130304967,1.9292584862291313,0.44803810937044786,183,137.99041893037423,-0.10747813266770924,10.218737531222377,97.04422090778456,-0.10923458810175159,0.21780858129672653,50.91230939074037,-0.15189757434819398,2.896960830367643
131.3938720555313,1.7637361413845958,15.780205978698572,0.44487982197520226,30.172942091900588,1.738368837910311,3.966696022094954,4.717032240212389,0.9259301806026713,0.6763052278607682,0.19469591433452701,184,15388.499923066718,-0.11205147342881137,1276.4820005549045,2003.3783014366566,0.04902748550940139,26.562068984199104,1535.6651030045375,-0.14266891943249357,68.65832349801599
28.663015750872226,2.49240226276149,18.981830786870386,0.15935579487354495,21.401870481691184,4.806853005920673,6.985891140221241,4.199921659215456,1.5510753238142592,1.0671237510213438,0.2789644283128868,185,2023.2359170547113,-0.12211054497658688,166.67696863403182,214.4499803986904,-0.055264274351379226,3.13016770142455,260.6812479941849,-0.15758171239716565,15.559354608448615
70.11346575721338,2.7970483832304316,21.686614460633102,0.24175347775310857,34.842957908406945,1.1281705728744926,7.638639251104866,2.219179132183113,1.5621749606282986,1.4816110511156888,0.3163372453824397,186,2179.905149555028,-0.10190617178453318,146.01218559486574,447.5771458538243,0.02288415289190861,5.47519301753432,615.2739758888788,-0.1600155511572065,35.67456084492539
69.43667823183895,1.658297897431324,15.018092665223087,0.3753375952401406,10.52135573893389,2.092407154193161,2.107315300700107,3.5135750680669653,1.3613223455298211,1.2149000181142933,0.1199886611814591,187,1169.4897893932039,-0.11498447882864693,89.5713306504735,204.1548334340338,0.04003411503707298,2.106991375397009,228.1426942721357,-0.1607471886217759,11.297740759335111
148.45451834825963,2.98410048786915,12.260601582070002,0.167504151769187,30.50077812829211,3.619514720487793,7.3898035020089665,1.6776632929008093,1.2818474435842102,2.6216066107375346,0.18222504864279424,188,19114.142010832995,-0.10939040966318697,1319.3948585534768,4150.81783376073,-0.12325864727098353,43.14449192851947,11877.061075702624,-0.150477269193541,727.266311617786
104.8945826680497,2.979940777724524,20.681919987929398,0.437546094507188,20.23637242795425,3.7012066163714845,2.7531841732034223,4.5028827999234,1.9160471372368058,2.179324093693136,0.4355610397316867,189,4344.230938819513,-0.1152116827693647,378.0885876686242,448.54774776010834,-0.06797687490113126,4.010970012217169,1029.4144904152458,-0.1455811714105604,58.75611154766299
42.674724982809984,3.187596430523064,23.82913294535585,0.2549520528638326,33.24409394284433,2.0517424788107395,0.2519944921485065,1.2860631497038655,0.4752930444068334,1.5143959518295995,0.03761227654848082,190,629.4872383910699,-0.09595472437601385,50.20012739201195,150.7115971024292,-0.0634708470885024,1.2742378001246797,339.7911120707508,-0.14802660581815721,19.239777914415082
72.95604745619174,1.696942624356429,18.395299913276798,0.25209793466558583,24.287002056583923,2.6422138414805927,9.172600688325101,1.210776707645562,1.9502853178970183,1.3390229598491898,0.08328609995051066,191,1842.17041123257,-0.12899721233783118,123.95300435894546,551.2310178398071,0.014152261606610624,8.776863662338986,714.1264231137325,-0.1640515086875037,41.38546910837313
145.95292282532623,2.5505280710140013,21.992390040054545,0.44604313402464674,19.94688549235429,2.4854637438300173,4.6862769058082865,1.9071692743312614,0.12607524048112426,2.107936871428257,0.22132971522836517,192,1457.7519794947614,-0.11166283802094251,135.42212187492814,266.04678554124456,-0.13904387437357943,2.5629243942816253,872.0751357486599,-0.1433918480405743,52.485276966692474
13.518155834001893,2.4075083858474486,15.511410407118365,0.46094459411048205,38.08987141199126,1.7610331583402878,1.805705744893796,0.6580110216455118,1.4477381366277637,0.7158754465774979,0.2750026686625569,193,913.4986683976914,-0.0973096359518543,81.02288971380443,254.85043690393172,0.03671611104736765,3.272450210690553,259.24537824891075,-0.16778262440921649,13.815697518323509
4.353607407504694,1.5043887843975206,16.018759368193948,0.4493328111863989,39.588605846958274,3.0610283830911387,9.686843565107527,3.960205056082626,0.4160700819386467,0.6385738171899162,0.4206260827168297,194,1198.719030645426,-0.10140033279347495,92.4839616711394,184.44885276085608,0.033716394005759,2.826952421038697,122.56716965839617,-0.14493657108541194,6.3352300228738665
84.5646457652095,2.4365999571880117,11.958111660922091,0.40710517537943064,33.70407732002464,3.8798964842724173,9.073659668807952,2.3516324138654277,1.6339426982982772,1.2699261500642085,0.008280916603455103,195,29702.448676855725,-0.11468088144271946,2011.963177328157,4988.436130313982,-0.01541149692711332,61.08599200466766,7026.269743629275,-0.15783229878292215,422.91463631719506
173.28962013366097,1.7813976841095396,15.363083224036474,0.24822330034025583,12.209049192143032,3.3194176945709146,6.430577481901328,1.7704619027643573,1.296938658469475,2.526230456251379,0.003386314920324671,196,3433.0465889678635,-0.1264243537661723,229.12945720202055,764.7005912698398,-0.10866864604442514,6.411307368390599,2147.6369283397526,-0.15685958064829061,125.2800702109768
111.65621575314654,2.6082661148465793,27.0985621101512,0.4111170971060354,27.8506928198265,3.4738025353915694,5.645503420743541,2.7587764082785218,0.38580268557882347,0.28111525141814053,0.44618117169391125,197,5399.274651929557,-0.1169513473413933,481.091081237751,465.3805378011825,-0.03462689236876773,8.379723229177976,323.60899376688735,-0.15614468110182705,17.32776336766907
65.8592534482288,1.6774678961134903,10.318947135908429,0.3428278879229618,13.877669744023331,1.3424551586482298,3.017523559818872,1.0207888979943358,0.4390179154685018,0.9016793095595746,0.4150014203231474,198,322.10768212464507,-0.10969415802641828,23.497958442561092,108.84542104997851,-0.0002141460346824885,0.7902593393454342,144.52867681041428,-0.16168060391102565,7.968847643361361
40.60195903437347,2.539766640782166,18.82531846061266,0.3140855860849168,22.765059346847472,4.201426090683697,9.853342075673808,4.979019364574406,1.797932917286916,0.6889364800639493,0.10529804381549436,199,4439.355090748113,-0.11312644756554809,351.1566133341314,608.0270213124451,0.027107615565476445,8.565786672614331,342.4200314961213,-0.14500987396375614,19.202736226034247
